LOCATION	INDICATOR	SUBJECT	MEASURE	FREQUENCY	TIME	Value	
BEL	GDP	TOT	MLN_USD	A	1970	37532.5381	
BEL	GDP	TOT	MLN_USD	A	1971	40918.457	
BEL	GDP	TOT	MLN_USD	A	1972	44933.5378	
BEL	GDP	TOT	MLN_USD	A	1973	50279.5266	
BEL	GDP	TOT	MLN_USD	A	1974	57097.4068	
BEL	GDP	TOT	MLN_USD	A	1975	61557.5848	
BEL	GDP	TOT	MLN_USD	A	1976	68607.139	
BEL	GDP	TOT	MLN_USD	A	1977	73319.0378	
BEL	GDP	TOT	MLN_USD	A	1978	80696.9304	
BEL	GDP	TOT	MLN_USD	A	1979	89404.3157	
BEL	GDP	TOT	MLN_USD	A	1980	101833.3233	
BEL	GDP	TOT	MLN_USD	A	1981	111029.7734	
BEL	GDP	TOT	MLN_USD	A	1982	118619.367	
BEL	GDP	TOT	MLN_USD	A	1983	123687.406	
BEL	GDP	TOT	MLN_USD	A	1984	131234.9761	
BEL	GDP	TOT	MLN_USD	A	1985	137671.0755	
BEL	GDP	TOT	MLN_USD	A	1986	143008.807	
BEL	GDP	TOT	MLN_USD	A	1987	150040.2706	
BEL	GDP	TOT	MLN_USD	A	1988	162627.8504	
BEL	GDP	TOT	MLN_USD	A	1989	174812.0399	
BEL	GDP	TOT	MLN_USD	A	1990	186966.0507	
BEL	GDP	TOT	MLN_USD	A	1991	196730.5426	
BEL	GDP	TOT	MLN_USD	A	1992	204295.0235	
BEL	GDP	TOT	MLN_USD	A	1993	207143.9237	
BEL	GDP	TOT	MLN_USD	A	1994	218378.9514	
BEL	GDP	TOT	MLN_USD	A	1995	228250.056	
BEL	GDP	TOT	MLN_USD	A	1996	232508.4281	
BEL	GDP	TOT	MLN_USD	A	1997	243441.9277	
BEL	GDP	TOT	MLN_USD	A	1998	250371.5957	
BEL	GDP	TOT	MLN_USD	A	1999	262228.592	
BEL	GDP	TOT	MLN_USD	A	2000	286696.0569	
BEL	GDP	TOT	MLN_USD	A	2001	298567.2351	
BEL	GDP	TOT	MLN_USD	A	2002	314972.1581	
BEL	GDP	TOT	MLN_USD	A	2003	322226.4673	
BEL	GDP	TOT	MLN_USD	A	2004	336193.6871	
BEL	GDP	TOT	MLN_USD	A	2005	349276.761	
BEL	GDP	TOT	MLN_USD	A	2006	373467.5316	
BEL	GDP	TOT	MLN_USD	A	2007	391643.5731	
BEL	GDP	TOT	MLN_USD	A	2008	408408.7386	
BEL	GDP	TOT	MLN_USD	A	2009	410781.5672	
BEL	GDP	TOT	MLN_USD	A	2010	437233.184	
BEL	GDP	TOT	MLN_USD	A	2011	455705.2637	
BEL	GDP	TOT	MLN_USD	A	2012	471332.4746	
BEL	GDP	TOT	MLN_USD	A	2013	486673.7112	
BEL	GDP	TOT	MLN_USD	A	2014	501469.4578	
BEL	GDP	TOT	MLN_USD	A	2015	514434.2109	
BEL	GDP	TOT	MLN_USD	A	2016	528158.6136	
LUX	GDP	TOT	MLN_USD	A	1970	1926.9116	
LUX	GDP	TOT	MLN_USD	A	1971	2078.7594	
LUX	GDP	TOT	MLN_USD	A	1972	2311.852	
LUX	GDP	TOT	MLN_USD	A	1973	2640.2991	
LUX	GDP	TOT	MLN_USD	A	1974	2998.6917	
LUX	GDP	TOT	MLN_USD	A	1975	3061.108	
LUX	GDP	TOT	MLN_USD	A	1976	3310.9672	
LUX	GDP	TOT	MLN_USD	A	1977	3571.5442	
LUX	GDP	TOT	MLN_USD	A	1978	3978.0702	
LUX	GDP	TOT	MLN_USD	A	1979	4407.5092	
LUX	GDP	TOT	MLN_USD	A	1980	4845.4064	
LUX	GDP	TOT	MLN_USD	A	1981	5268.5971	
LUX	GDP	TOT	MLN_USD	A	1982	5658.7483	
LUX	GDP	TOT	MLN_USD	A	1983	6057.9992	
LUX	GDP	TOT	MLN_USD	A	1984	6661.0551	
LUX	GDP	TOT	MLN_USD	A	1985	7066.09	
LUX	GDP	TOT	MLN_USD	A	1986	7928.3648	
LUX	GDP	TOT	MLN_USD	A	1987	8451.8806	
LUX	GDP	TOT	MLN_USD	A	1988	9488.1216	
LUX	GDP	TOT	MLN_USD	A	1989	10822.8186	
LUX	GDP	TOT	MLN_USD	A	1990	11820.2368	
LUX	GDP	TOT	MLN_USD	A	1991	13269.4482	
LUX	GDP	TOT	MLN_USD	A	1992	13818.894	
LUX	GDP	TOT	MLN_USD	A	1993	14741.976	
LUX	GDP	TOT	MLN_USD	A	1994	15630.9714	
LUX	GDP	TOT	MLN_USD	A	1995	16185.5189	
LUX	GDP	TOT	MLN_USD	A	1996	17126.4802	
LUX	GDP	TOT	MLN_USD	A	1997	17959.2738	
LUX	GDP	TOT	MLN_USD	A	1998	18836.0289	
LUX	GDP	TOT	MLN_USD	A	1999	21794.0655	
LUX	GDP	TOT	MLN_USD	A	2000	24130.149	
LUX	GDP	TOT	MLN_USD	A	2001	24735.6157	
LUX	GDP	TOT	MLN_USD	A	2002	26222.3817	
LUX	GDP	TOT	MLN_USD	A	2003	27113.9393	
LUX	GDP	TOT	MLN_USD	A	2004	29362.4381	
LUX	GDP	TOT	MLN_USD	A	2005	31733.1018	
LUX	GDP	TOT	MLN_USD	A	2006	36863.9205	
LUX	GDP	TOT	MLN_USD	A	2007	40294.8177	
LUX	GDP	TOT	MLN_USD	A	2008	42362.9641	
LUX	GDP	TOT	MLN_USD	A	2009	40998.5718	
LUX	GDP	TOT	MLN_USD	A	2010	43485.9519	
LUX	GDP	TOT	MLN_USD	A	2011	47690.506	
LUX	GDP	TOT	MLN_USD	A	2012	48646.4521	
LUX	GDP	TOT	MLN_USD	A	2013	51940.0871	
LUX	GDP	TOT	MLN_USD	A	2014	56675.9611	
LUX	GDP	TOT	MLN_USD	A	2015	59086.5173	
LUX	GDP	TOT	MLN_USD	A	2016	60370.5827	
NLD	GDP	TOT	MLN_USD	A	1970	56891.5903	
NLD	GDP	TOT	MLN_USD	A	1971	62369.3305	
NLD	GDP	TOT	MLN_USD	A	1972	66700.4205	
NLD	GDP	TOT	MLN_USD	A	1973	74398.3762	
NLD	GDP	TOT	MLN_USD	A	1974	84532.4012	
NLD	GDP	TOT	MLN_USD	A	1975	92474.9279	
NLD	GDP	TOT	MLN_USD	A	1976	102221.2159	
NLD	GDP	TOT	MLN_USD	A	1977	110647.7426	
NLD	GDP	TOT	MLN_USD	A	1978	121176.6164	
NLD	GDP	TOT	MLN_USD	A	1979	133833.2034	
NLD	GDP	TOT	MLN_USD	A	1980	150646.3108	
NLD	GDP	TOT	MLN_USD	A	1981	163420.3216	
NLD	GDP	TOT	MLN_USD	A	1982	171405.0543	
NLD	GDP	TOT	MLN_USD	A	1983	181860.8564	
NLD	GDP	TOT	MLN_USD	A	1984	194079.2726	
NLD	GDP	TOT	MLN_USD	A	1985	205456.8749	
NLD	GDP	TOT	MLN_USD	A	1986	215443.7852	
NLD	GDP	TOT	MLN_USD	A	1987	225207.301	
NLD	GDP	TOT	MLN_USD	A	1988	241112.7833	
NLD	GDP	TOT	MLN_USD	A	1989	261559.1296	
NLD	GDP	TOT	MLN_USD	A	1990	282580.9598	
NLD	GDP	TOT	MLN_USD	A	1991	299108.6523	
NLD	GDP	TOT	MLN_USD	A	1992	311146.3165	
NLD	GDP	TOT	MLN_USD	A	1993	322555.2251	
NLD	GDP	TOT	MLN_USD	A	1994	339174.0483	
NLD	GDP	TOT	MLN_USD	A	1995	357037.3382	
NLD	GDP	TOT	MLN_USD	A	1996	376231.3894	
NLD	GDP	TOT	MLN_USD	A	1997	401325.2988	
NLD	GDP	TOT	MLN_USD	A	1998	429289.5486	
NLD	GDP	TOT	MLN_USD	A	1999	457698.0248	
NLD	GDP	TOT	MLN_USD	A	2000	502810.8405	
NLD	GDP	TOT	MLN_USD	A	2001	528116.0522	
NLD	GDP	TOT	MLN_USD	A	2002	548919.1951	
NLD	GDP	TOT	MLN_USD	A	2003	546815.9731	
NLD	GDP	TOT	MLN_USD	A	2004	577038.5362	
NLD	GDP	TOT	MLN_USD	A	2005	608165.4328	
NLD	GDP	TOT	MLN_USD	A	2006	663990.7446	
NLD	GDP	TOT	MLN_USD	A	2007	711982.1966	
NLD	GDP	TOT	MLN_USD	A	2008	753929.826	
NLD	GDP	TOT	MLN_USD	A	2009	728829.9871	
NLD	GDP	TOT	MLN_USD	A	2010	740805.7964	
NLD	GDP	TOT	MLN_USD	A	2011	768994.0385	
NLD	GDP	TOT	MLN_USD	A	2012	782578.0725	
NLD	GDP	TOT	MLN_USD	A	2013	817809.8782	
NLD	GDP	TOT	MLN_USD	A	2014	826588.2819	
NLD	GDP	TOT	MLN_USD	A	2015	847913.7712	
NLD	GDP	TOT	MLN_USD	A	2016	873376.4505	